task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963949804737,0.0025220133429816713,0.9999999999999787,2.6829803311922973e-08,0.9999999999999787,2.6829803311922973e-08,0.6653784171737892,7.406103421155238e-05,0.0001113066373960977,0.6653043561395776,0.9998886933626039,1.3040388524118969,2.5732408781103913,0.00815129417362511,13.361958323780689,1.054626971637297,1.054626971637297,50.125327329473166,0.062477325622430725,0.062477325622430725,0.34999998891510425,0.007696549612301676,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440890610101799,-0.011592502315081505,0.009812251462284089,0.8500000000000001,0.8370495961916089,0.9847642308136574,-0.012950403808391187,0.012950403808391187,0.015471489225145879,1.015471489225146,True,0.008151303383020232,1.3934985473798798e-08,0.7070326413329369,True,True,0.8499999999999999,2.4434896238643076e-16,0.8370495961916086,3.244152923196045e-16,1.1253436999002644,0.005491972716955903,11.38133890546064,0.07355809039251071,parallel_orthogonal,1.0,0.009832482793277005,0.0728979762703512,1.5217865792526954,0.5585540124932696,1.1102230246251565e-16,41.28047935890616,0.02059084616265762,7.4703662039149386,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.116835522075208e-15,5.491881848480131e-15,6.3543879375227155e-15,7.22048652423833e-16,8.446140506732903,10.666134252235555,10.666134252235555,1.481362162361713,7.06858338654795,8.893416755647353,8.893416755647353,1.2397534663298122,13.853590351388068,19.233994336160457,2.900567853527989,3.74081351337208,3.74081351337208,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338905460636,4.651295394219242e-15,4.0867734744174977e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.000000127560669,0.9999997914282956,0.9999506201028845,0.9999997266797909
trained_transformer_ctl2_closed_loop,est-first_order__dir-oracle_target__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-oracle_target__support-projected__cal-none__controller-base,first_order,oracle_target,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963949804737,0.0025220133429816713,0.9999999999999787,2.6829803311922973e-08,0.9999999999999787,2.6829803311922973e-08,0.6653784171737892,7.614757889563708e-05,0.00011444251410960359,0.6653022695948936,0.9998855574858904,1.3039401761299647,2.572755541246439,0.00826263330694789,13.373499985309767,1.0555779964185352,1.0555779964185352,50.180219571004216,0.062487353060102994,0.062487353060102994,0.34999998891510425,0.007816144094123578,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440890610101799,-0.011724848672091639,0.00990319669839352,0.85,0.8369104763429576,0.9846005604034795,-0.013089523657042412,0.013089523657042412,0.015640291317943134,1.0156402913179432,True,0.008262642516343142,1.3934985468387039e-08,0.7070813332799648,True,True,0.8499999999999996,2.480208428715502e-16,0.8369104763429572,3.968598680982272e-16,1.126177746082727,0.31198258487233166,11.38108660343261,0.5585540124932696,parallel_orthogonal,1.0,0.5585540124932699,1.176194966621328e-16,1.5217865792526954,0.5585540124932696,0.0,55.9319494856369,0.015197038683914935,7.478766575153743,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.186340289284543e-15,4.07797916210834e-15,6.588627950665998e-15,7.342390407042068e-16,8.446988167123362,10.667609651944527,10.667609651944527,1.4815108328731683,7.076762994373469,8.905893377763526,8.905893377763526,1.2411880815278453,13.92806074155489,19.32448789439759,2.9203500113255614,3.7659542615311237,3.7659542615311237,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381086603432605,5.7144982595190855e-15,5.021048041050452e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.999924457810234,1.0008635614567707,1.028122541720439,1.0010948262921502
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963918814813,0.002522027017613859,0.9999999999999566,3.99280607171019e-08,0.9999999999999566,3.99280607171019e-08,0.6653784171737892,7.406471763852471e-05,0.0001113121732338665,0.6653043524561507,0.9998886878267662,1.3040386848203405,2.573240100939649,0.00815149891507895,13.361960767206273,1.0546272332818936,1.0546272332818936,50.1253417654983,0.062477342825334424,0.062477342825334424,0.3499999833597526,0.0076967616515395305,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.00054408940141312,-0.01159272937391297,0.009812421219847899,0.8499999999999999,0.8370493571103076,0.9847639495415385,-0.012950642889692277,0.012950642889692277,0.015471779268072028,1.015471779268072,True,0.008151508124473903,1.3934985521038787e-08,0.7070327250113924,True,True,0.8499999999999992,6.33393406424301e-16,0.837049357110307,5.387564935539846e-16,1.125343669229847,0.005491974285797707,11.38133889908992,0.07355811081693304,parallel_orthogonal,1.0,0.009832485602032775,0.072897996500878,1.5217865792526954,0.5585540124932696,-1.1102230246251565e-16,41.28047626993599,0.02059084770344676,7.47036619498702,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.327913883345309e-15,4.654506101624764e-15,6.346118735112788e-15,7.59069525736275e-16,8.44614227669642,10.666137183146327,10.666137183146327,1.481362472794269,7.068585077422408,8.89341951345979,8.89341951345979,1.2397537628909978,13.853596774541472,19.23400472815986,2.9005688445168785,3.7408150364517727,3.7408150364517727,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338899089911,7.59982176641085e-15,6.677440882652699e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999999990433494,0.9999999742925897,1.0000003526663612,1.0000000146783328
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963918814813,0.002522027017613859,0.9999999999999566,3.99280607171019e-08,0.9999999999999566,3.99280607171019e-08,0.6653784171737892,7.406469151839946e-05,0.00011131213397782124,0.6653043524822708,0.9998886878660223,1.30403868606785,2.573240107066922,0.008151497509567583,13.361961110707691,1.0546272598882402,1.0546272598882402,50.12534102974186,0.0624773426987511,0.0624773426987511,0.3499999833597526,0.007696760141815197,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.00054408940141312,-0.01159272770323178,0.009812420071752533,0.8500000000000001,0.837049358866775,0.9847639516079705,-0.012950641133225083,0.012950641133225083,0.015471777137202622,1.0154717771372026,True,0.00815150671896273,1.3934985504190575e-08,0.7070327243966288,True,True,0.8499999999999999,2.4434896238643076e-16,0.8370493588667747,3.2441521252691064e-16,1.1253436999002644,0.005491972716955903,11.38133890546064,0.07355809039251071,parallel_orthogonal,1.0,0.009832482793277005,0.0728979762703512,1.5217865792526954,0.5585540124932696,1.1102230246251565e-16,41.28047935890616,0.02059084616265762,7.4703662039149386,3.0,4.0,8.881773032850738e-06,5.701604051548981,3.988281456611251e-15,4.488064055521848e-15,5.5682623943691454e-15,6.995016526143614e-16,8.446142268359187,10.666137167506397,10.666137167506397,1.481362471332008,7.068584870581576,8.893419226952041,8.893419226952041,1.2397537266133416,13.853595791698867,19.234003539411898,2.900568546975751,3.740814658709045,3.740814658709045,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338905460636,4.651295394219242e-15,4.0867734744174977e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-oracle_target__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-lifted_interaction__dir-oracle_target__support-projected__cal-none__controller-base,lifted_interaction,oracle_target,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963918814813,0.002522027017613859,0.9999999999999566,3.99280607171019e-08,0.9999999999999566,3.99280607171019e-08,0.6653784171737892,7.615132322893821e-05,0.00011444814148374812,0.6653022658505603,0.9998855518585162,1.3039400090004007,2.5727547640170756,0.008262838099243025,13.373502795493225,1.0555782870954418,1.0555782870954418,50.18023338924505,0.062487370267387085,0.062487370267387085,0.3499999833597526,0.007816356186707294,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.00054408940141312,-0.011725075793885063,0.009903366489172906,0.85,0.8369102372720669,0.9846002791436081,-0.013089762727933052,0.013089762727933052,0.01564058144467143,1.0156405814446714,True,0.008262847308638117,1.3934985337741545e-08,0.7070814169547766,True,True,0.8499999999999996,2.480208428715502e-16,0.8369102372720666,3.9685972556027737e-16,1.126177746082727,0.31198258487233166,11.38108660343261,0.5585540124932696,parallel_orthogonal,1.0,0.5585540124932699,1.176194966621328e-16,1.5217865792526954,0.5585540124932696,0.0,55.9319494856369,0.015197038683914935,7.478766575153743,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.370472588733248e-15,5.35719276256062e-15,6.721064521946037e-15,7.665338647193331e-16,8.446989942095238,10.667612589508385,10.667612589508385,1.4815111441841362,7.076764490369222,8.905895869214628,8.905895869214628,1.2411883439094031,13.928066225643885,19.324497170892773,2.920350714160413,3.765955422449292,3.765955422449292,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381086603432605,5.7144982595190855e-15,5.021048041050452e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999243296471927,1.0008637717689723,1.0281730966235159,1.0010951019659022
trained_transformer_ctl2_closed_loop,est-oracle_target__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-oracle_target__dir-first_order__support-projected__cal-none__controller-base,oracle_target,first_order,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9999999999999931,1.3934985456043325e-08,0.9996998240377225,0.002522013116477273,0.9996998240377225,0.002522013116477273,0.6653784171737892,1.6690086146851186e-05,2.508360012298374e-05,0.6653617270876424,0.9999749163998771,1.3136789726385392,2.643922324055568,0.003953313850039977,13.220250416537267,1.039805347386523,1.039805347386523,49.42087285679899,0.06159927708117443,0.06159927708117443,0.35003069372900586,0.0,0.789344089075923,1.0,6.168666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-7.55909077596965e-09,0.0,8.709365910027078e-10,0.8499999999999999,0.8499999999999999,1.0,0.0,0.0,0.0,1.0,True,0.003953306290949167,1.3934985348183134e-08,0.7025000000000001,True,True,0.8499999999999992,6.33393406424301e-16,0.8499999999999992,6.33393406424301e-16,1.125343669229847,0.005491974285797707,11.38133889908992,0.07355811081693304,parallel_orthogonal,1.0,0.009832485602032775,0.072897996500878,1.5217865792526954,0.5585540124932696,-1.1102230246251565e-16,41.28047626993599,0.02059084770344676,7.47036619498702,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.127404530642358e-15,4.446113952893886e-15,6.431782672986884e-15,7.23902342801417e-16,8.356566666897558,10.51623372599683,10.51623372599683,1.4656518746908236,6.991522880102297,8.76323951338498,8.76323951338498,1.2262378826889737,13.57975111362927,18.763963557942308,2.8648339071261435,3.6813301837684365,3.6813301837684365,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338899089911,7.59982176641085e-15,6.677440882652699e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0073926384805025,0.9893944688959719,0.2253447061573863,0.9859458677293611
trained_transformer_ctl2_closed_loop,est-oracle_target__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-oracle_target__dir-lifted_interaction__support-projected__cal-none__controller-base,oracle_target,lifted_interaction,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9999999999999931,1.3934985456043325e-08,0.9996998240377225,0.002522013116477273,0.9996998240377225,0.002522013116477273,0.6653784171737892,1.6690086146850424e-05,2.5083600122982596e-05,0.6653617270876424,0.9999749163998771,1.313678972638539,2.6439223240555676,0.003953313850039849,13.220250776845505,1.0398053757256558,1.0398053757256558,49.42087223151299,0.061599277081174415,0.061599277081174415,0.35003069372900586,0.0,0.789344089075923,1.0,6.168666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-7.55909077596965e-09,0.0,8.709365910027078e-10,0.8500000000000001,0.8500000000000001,1.0,0.0,0.0,0.0,1.0,True,0.003953306290949157,1.3934985476906844e-08,0.7025,True,True,0.8499999999999999,2.4434896238643076e-16,0.8499999999999999,2.4434896238643076e-16,1.1253436999002644,0.005491972716955903,11.38133890546064,0.07355809039251071,parallel_orthogonal,1.0,0.009832482793277005,0.0728979762703512,1.5217865792526954,0.5585540124932696,1.1102230246251565e-16,41.28047935890616,0.02059084616265762,7.4703662039149386,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.155775456697355e-15,4.748379603115191e-15,6.418138646976615e-15,7.288782979534218e-16,8.356566671575155,10.516233731883306,10.516233731883306,1.4656518755112238,6.991522684457511,8.763239245575813,8.763239245575813,1.2262378483749836,13.579750172882079,18.763962439202484,2.864833617960373,3.6813298198708018,3.6813298198708018,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381338905460636,4.651295394219242e-15,4.0867734744174977e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0073926384805025,0.9893944958611932,0.225344706157376,0.9859458552549123
trained_transformer_ctl2_closed_loop,est-oracle_target__dir-oracle_target__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-oracle_target__dir-oracle_target__support-projected__cal-none__controller-base,oracle_target,oracle_target,projected,none,base,15.0,0.00040082777258140453,0.9996998238709326,0.9999999999999931,1.3934985456043325e-08,0.9996998240377225,0.002522013116477273,0.9996998240377225,0.002522013116477273,0.6653784171737892,1.669008614685086e-05,2.5083600122983253e-05,0.6653617270876424,0.9999749163998771,1.3136789726385392,2.643922324055568,0.003953313850039927,13.230048938680508,1.0405760253540357,1.0405760253540357,49.46705369925563,0.061599277081174415,0.061599277081174415,0.35003069372900586,0.0,0.789344089075923,1.0,6.168666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-7.55909077596965e-09,0.0,8.709365910027078e-10,0.85,0.85,1.0,0.0,0.0,0.0,1.0,True,0.003953306290949157,1.3934985398747143e-08,0.7025,True,True,0.8499999999999996,2.480208428715502e-16,0.8499999999999996,2.480208428715502e-16,1.126177746082727,0.31198258487233166,11.38108660343261,0.5585540124932696,parallel_orthogonal,1.0,0.5585540124932699,1.176194966621328e-16,1.5217865792526954,0.5585540124932696,0.0,55.9319494856369,0.015197038683914935,7.478766575153743,3.0,4.0,8.881773032850738e-06,5.701604051548981,4.068248588872278e-15,4.7779452408986454e-15,6.501096528884421e-15,7.13527027147218e-16,8.356381422832797,10.516000607545315,10.516000607545315,1.4656193848751353,6.9988066280456165,8.77421983477792,8.77421983477792,1.2275153737033386,13.650848316224112,18.8488662584348,2.8839919562365623,3.7054394298512032,3.7054394298512032,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,11.381086603432605,5.7144982595190855e-15,5.021048041050452e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0073926384805025,0.9901277835690245,0.2253447061573819,0.9868671750263877
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963949804737,0.0025220133429816713,0.9999999999999787,2.6829803311922973e-08,0.9999999999999787,2.6829803311922973e-08,0.6653784171737892,3.134187242906864e-05,4.7103830872954964e-05,0.6653470753013602,0.9999528961691271,1.314357341962153,2.6513205619438733,0.005009838881117899,0.32003314915288283,0.02517139761693546,0.02517139761693546,6.920973369987618,0.061556816564140734,0.061556816564140734,0.34999998891510425,0.0002575767194492625,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440890610101799,0.0005440966201029641,0.00252202245839346,0.8500000000000003,0.850000000000001,1.0000000000000009,6.661338147750939e-16,-6.661338147750939e-16,-7.836868409118743e-16,0.9999999999999992,True,0.005009829158012147,1.393498607873316e-08,0.7024999999999997,True,True,0.02059084770344676,0.8294091522965534,0.8500028393704532,-2.8393704522428065e-06,0.02726088300414025,0.005491974285797707,1.523531591627644,0.07355811081693304,parallel_orthogonal,1.0,0.009832485602032775,0.072897996500878,1.5217865792526954,0.5585540124932696,3.3306690738754696e-16,41.28047626993599,0.02059084770344676,1.0,3.0,4.0,8.881773032850738e-06,5.701604051548981,1.0994011406036264,1.3835298411503676,1.3835298411503676,0.192823130239103,1.1178577126162035,1.4067563207324438,1.4067563207324438,0.1960602143729202,1.1178645059363002,1.4067608330183126,1.4067608330183126,0.1960614058481674,1.032561408000301,1.4289855514368908,0.030194720018771184,0.03799792893419719,0.03799792893419719,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.2757075481558529,1.4983770748971537,0.9834893369663462,0.0,1.0,,,41.91928682993698,0.24891688124288674,9.159339953157541e-16,0.02027706252371085,0.8500000000000003,2560.0,True,0.35,0.35,1.0,0.9999999982881747,1.0000000480061795,0.9999957687058687,1.0000000065980263
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963949804737,0.0025220133429816713,0.9999999999999787,2.6829803311922973e-08,0.9999999999999787,2.6829803311922973e-08,0.6653784171737892,3.134187242905807e-05,4.710383087293908e-05,0.6653470753013602,0.9999528961691271,1.3143573419621521,2.6513205619438596,0.0050098388811169944,0.32003313392742344,0.0251713964194155,0.0251713964194155,6.920973327309565,0.06155681656414082,0.06155681656414082,0.34999998891510425,0.00025757671944946206,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440890610101799,0.0005440966201002353,0.002522022458392671,0.8500000000000001,0.8499999999999999,0.9999999999999998,-2.220446049250313e-16,2.220446049250313e-16,2.6122894697062513e-16,1.0000000000000002,True,0.005009829158011654,1.3934985560583978e-08,0.7025000000000001,True,True,0.02059084616265762,0.8294091538373427,0.8500028393706637,-2.8393706638651928e-06,0.027260881707213757,0.005491972716955903,1.523531590659653,0.07355809039251071,parallel_orthogonal,1.0,0.009832482793277005,0.0728979762703512,1.5217865792526954,0.5585540124932696,1.1102230246251565e-16,41.28047935890616,0.02059084616265762,1.0,3.0,4.0,8.881773032850738e-06,5.701604051548981,1.09940114264598,1.3835298437205459,1.3835298437205459,0.19282313059730982,1.1178577119059632,1.4067563198386497,1.4067563198386497,0.19606021424835168,1.1178645052260272,1.406760832124483,1.406760832124483,0.19606140572359315,1.0325613985836335,1.428985527825824,0.030194730773981226,0.037997942468978495,0.037997942468978495,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.27570752767930595,1.498377077680681,0.983489339418239,0.0,1.0,,,41.919289878756736,0.2489168816853163,4.984727908219356e-16,0.020277061048945652,0.8500000000000001,2560.0,True,0.35,0.35,1.0,0.999999998288174,1.0000000004315448,0.9999957687055314,1.000000000431545
trained_transformer_ctl2_closed_loop,est-first_order__dir-oracle_target__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-oracle_target__support-unprojected__cal-response_gain__controller-base,first_order,oracle_target,unprojected,response_gain,base,15.0,0.00040082777258140453,0.9996998238709326,0.9996963949804737,0.0025220133429816713,0.9999999999999787,2.6829803311922973e-08,0.9999999999999787,2.6829803311922973e-08,0.6653784171737892,3.13418724290661e-05,4.710383087295115e-05,0.6653470753013602,0.9999528961691271,1.3143573419621537,2.651320561943873,0.005009838881117301,0.23637485515632148,0.018591466170096622,0.018591466170096622,6.912576277885909,0.061556816564140734,0.061556816564140734,0.34999998891510425,0.00025757671944901303,0.789344089075923,1.0,6.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0005440890610101799,0.0005440966201019932,0.002522022458392928,0.8500000000000001,0.8500000000000003,1.0000000000000002,2.220446049250313e-16,-2.220446049250313e-16,-2.61228946970625e-16,0.9999999999999998,True,0.0050098291580119,1.3934985455222656e-08,0.7024999999999999,True,True,0.015197038683914935,0.8348029613160852,0.8500038728051554,-3.872805155458181e-06,0.02013474944265481,0.31198258487233166,1.5217865792526954,0.5585540124932696,parallel_orthogonal,1.0,0.5585540124932699,1.176194966621328e-16,1.5217865792526954,0.5585540124932696,1.1102230246251565e-16,55.9319494856369,0.015197038683914935,1.0,3.0,4.0,8.881773032850738e-06,5.701604051548981,1.1065507600307058,1.3925272047739867,1.3925272047739867,0.1940770965549746,1.1165773482623125,1.4051450596324406,1.4051450596324406,0.19583565224227853,1.1165839530043913,1.4051493707679565,1.4051493707679565,0.1958368106429705,1.0887083935153918,1.4883507886842815,0.04732987073017176,0.05956147973132957,0.05956147973132957,0.9375,1e-05,6.348817825317383,0.2751862108707428,5.944554805755615,6.706676959991455,9.310680389404297,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.20348095691453108,1.50812131241713,0.9910202475025925,0.0,1.0,,,56.80700029479771,0.2505111166110394,1.2867311383057967e-15,0.014962944629868826,0.8500000000000001,2560.0,True,0.35,0.35,1.0,0.9999999982881752,0.7385949459593534,0.9999957687057875,0.9987867246348956
